Time:,20.04.2020 23:04:56,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2018232032,PCT/US2018/037400,13.06.2018,WO/2018/232032,20.12.2018,WO,INTERVENTION IN OPERATION OF A VEHICLE HAVING AUTONOMOUS DRIVING CAPABILITIES,"Among other things, a determination is made that intervention in an operation of one or more autonomous driving capabilities of a vehicle is appropriate. Based on the determination, a person is enabled to provide information for an intervention. The intervention is caused in the operation of the one or more autonomous driving capabilities of the vehicle.",G05D 1/00; G05D 1/02,NUTONOMY INC.,"LIU, Shih-Yuan; RAVICHANDRAN, Harshavardhan; IAGNEMMA, Karl; CHANG, Hsun-Hsien","15/624,780 16.06.2017 US; 15/624,802 16.06.2017 US; 15/624,819 16.06.2017 US; 15/624,838 16.06.2017 US; 15/624,839 16.06.2017 US; 15/624,857 16.06.2017 US",EP-2018817796; KR-1020207001002
EP14006219,02078584,02.09.2002,1359543,05.11.2003,EP,Method for detecting subject matter regions in images,"Disclosed is a method for detecting subject matter regions in a digital color image having pixels of (red, green, blue) values, comprising the steps of: assigning to each pixel a belief value as belonging to the subject matter region based on color and texture features; forming spatially contiguous candidate subject matter regions by thresholding the belief values; analyzing the spatially contiguous regions based on one or more unique characteristics of the subject matter to determine the probability that a region belongs to the subject matter, and generating a map of detected subject matter regions and associated probability that the regions belongs to the subject matter. <IMAGE>",G06T 3/00; G06T 7/40; G06K 9/38; G06T 5/00; G06T 7/00; H04N 9/64,EASTMAN KODAK CO,LUO JIEBO; SINGHAL AMIT,95125601 13.09.2001 US,
WO2005081168,PCT/US2004/040757,06.12.2004,WO/2005/081168,01.09.2005,WO,SYSTEMS AND METHODS FOR AUTOMATED DIAGNOSIS AND DECISION SUPPORT FOR HEART RELATED DISEASES AND CONDITIONS,"CAD (computer-aided diagnosis) systems and applications for cardiac imaging are provided, which implement methods to automatically extract and analyze features from a collection of patient information (including image data and/or non-image data) of a subject patient, to provide decision support for various aspects of physician workflow including, for example, automated assessment of regional myocardial function through wall motion analysis, automated diagnosis of heart diseases and conditions such as cardiomyopathy, coronary artery disease and other heart-related medical conditions, and other automated decision support functions. The CAD systems implement machine-learning techniques that use a set of training data obtained (learned) from a database of labeled patient cases in one or more relevant clinical domains and/or expert interpretations of such data to enable the CAD systems to 'learn' to analyze patient data and make proper diagnostic assessments and decisions for assisting physician workflow.",G06F 19/00,"SIEMENS MEDICAL SOLUTIONS USA, INC.; SIEMENS CORPORATE RESEARCH, INC.; KRISHNAN, Sriram; GUPTA, Alok; RAO, R. Bharat; COMANICIU, Dorin; ZHOU, Xiang Sean","KRISHNAN, Sriram; GUPTA, Alok; RAO, R. Bharat; COMANICIU, Dorin; ZHOU, Xiang Sean","60/541,360 03.02.2004 US; 10/876,801 25.06.2004 US",AU-2004316027; DE-null; JP-2006552106; CA-2555080; EP-2004813126; CN-200480041275.4
WO2000060431,PCT/US2000/008942,05.04.2000,WO/2000/060431,12.10.2000,WO,COMPUTER ARCHITECTURE AND PROCESS OF PATIENT GENERATION,"A method and system for patient generation and evolution for a computer-based testing system and/or expert system. One or more belief networks (222, 224, 228), which describe parallel health state networks (222, 224, 228) are accessed by a user or a computer (254, 262, 264, 266, 268). A knowledge base, at least in part, is scripted from the one or more belief networks (222, 224, 228) by the computer (254, 262, 264, 266, 268). A model patient at least in part, is instantiated by the computer (254, 262, 264, 266, 268) from the scripted knowledge base. Optionally, the model patient is evolved by the computer (254, 262, 264, 266, 268) in accordance with the parallel health state networks (222, 224, 228) and responsive to a received course of action.",G06F 19/00; G09B 23/28,"AMERICAN BOARD OF FAMILY PRACTICE, INC.","SUMNER, Walton, II; HAGEN, Michael, D.","60/127,850 05.04.1999 US",EP-2000921673; CA-2369425
WO2017124116,PCT/US2017/013829,17.01.2017,WO/2017/124116,20.07.2017,WO,"SEARCHING, SUPPLEMENTING AND NAVIGATING MEDIA","One or more computing devices, systems, and/or methods for searching, supplementing and/or navigating media are provided. For example, a query for media may be used to identify results and provide the results based upon temporal properties of the results. In another example, media may be segmented into portions based upon time-associated text information of the media, and each portion of the media may be supplemented with content selected based upon a context of the portion. In another example, an area of a video may be selected based upon image analysis of the video, and the video may be supplemented with content at the area. In another example, a video may be supplemented with content, and properties of the content may be adjusted based upon image analysis of the video. In another example, media may be navigated through at different rates of advancement.",G06F 17/30,"BAO, Sheng; LIU, Yang","BAO, Sheng; LIU, Yang","62/279,616 15.01.2016 US; 62/446,650 16.01.2017 US",
WO2005013090,PCT/US2004/024752,30.07.2004,WO/2005/013090,10.02.2005,WO,SYSTEMS AND METHODS FOR BIOPOLYMER ENGINEERING,"Methods, computer systems, and computer program products for biopolymer engineering. A variant set for a biopolymer of interest is constructed by identifying, using a plurality of rules, a plurality of positions in the biopolymer of interest and, for each respective position in the plurality of positions, substitutions for the respective position. The plurality of positions and the substitutions for each respective position in the plurality of positions collectively define a biopolymer sequence space. A variant set comprising a plurality of variants of the biopolymer of interest is selected. A property of all or a portion of the variants in the variant set is measured. A sequence-activity relationship is modeled between (i) one or more substitutions at one or more positions of the biopolymer of interest represented by the variant set and (ii) the property measured for all or the portion of the variants in the variant set. The variant set is redefined to comprise variants that include substitutions in the plurality of positions that are selected based on a function of the sequence-activity relationship.",G01N 33/00; G01N 33/48,"DNA TWOPOINTO INC.; GUSTAFSSON, Claes; GOVINDARAJAN, Sridhar; MINSHULL, Jeremy, Stephen","GUSTAFSSON, Claes; GOVINDARAJAN, Sridhar; MINSHULL, Jeremy, Stephen","60/491,815 01.08.2003 US; 60/536,357 14.01.2004 US; 60/536,862 15.01.2004 US",US-10566953; EP-2008003668; EP-2004779720; EP-2011161151
WO2002031765,PCT/US2001/031655,10.10.2001,WO/2002/031765,18.04.2002,WO,METHOD AND APPARATUS FOR INCORPORATING DECISION MAKING INTO CLASSIFIERS,"A method and a system are presented, which assist classifiers in gathering information in a cost-effective manner by determining which piece of information, if any, to gather next. The system includes an explicite system, an implicit system, a classifer, and aprofit module. A feature set is inputted into the explicit system, which uses the feature set to determine tests to perform to gather information useful for classifying the system state. The relative profit of each test performed is determined by the profit module and the profit determined is used to determine which test or tests to select for a particular feature set. The results of the explicit system, which is generally an exhaustive or semi-exhaustive search algorithm, are used to train the implicit system. The implicit system is then able to process decisions much faster than the explicit system when circumstances require time-critical operation.",G06N 3/04,"HRL LABORATORIES, LLC; LOVE, Brad","LOVE, Brad","09/686,112 10.10.2000 US",
WO2010039402,PCT/US2009/056442,10.09.2009,WO/2010/039402,08.04.2010,WO,DYNAMIC INTELLIGENT OBJECTS,"An contextual artificial intelligence system is disclosed. Intelligent business objects enable dynamic data object interaction and encapsulation of user context. Data is rationalized and data objects evolve by way of an artificial intelligence assisted process of self-discovery. Significant data is identified based upon factors such as cost, revenue and outcome and contextually significant result sets are automatically generated for users.",G06F 17/20,"GLOBAL HEALTHCARE EXCHANGE, LLC; OATEN, Philip J.; DAVIS, Lou A.","OATEN, Philip J.; DAVIS, Lou A.","12/244,679 02.10.2008 US",EP-2009818202; CA-2743311
WO2005001769,PCT/US2004/020230,25.06.2004,WO/2005/001769,06.01.2005,WO,AUTOMATED REGIONAL MYOCARDIAL ASSESSMENT FOR CARDIAC IMAGING,"Systems and methods are provided for automated assessment of regional myocardial function using wall motion analysis methods that analyze various features/parameters of patient information (image data and non-image data) obtained from medical records of a patient. For example, a method for providing automatic diagnostic support for cardiac imaging generally comprises obtaining image data of a heart of a patient, obtaining features from the image data of the heart, which are related to motion of the myocardium of the heart, and automatically assessing regional myocardial function of one or more regions of a myocardial wall using the obtained features.",G06T 7/00,"SIEMENS MEDICAL SOLUTIONS USA, INC.","KRISHNAN, Sriram; RAO, R. Bharat; BENNETT, Richard M.","60/482,327 25.06.2003 US",CA-2530595; AU-2004251360; CN-200480024037.2; EP-2004777000; JP-2006517607
WO2005012877,PCT/US2004/024751,30.07.2004,WO/2005/012877,10.02.2005,WO,SYSTEMS AND METHODS FOR ANTIBODY ENGINEERING,"Methods, computer systems, and computer program products for antibody engineering. A variant set for an antibody of interest is constructed by identifying, using a plurality of roles, a plurality of positions in the antibody of interest and, for each respective position in the plurality of positions, substitutions for the respective position. The plurality of positions and the substitutions for each respective position in the plurality of positions collectively define an antibody sequence space. A variant set comprising a plurality of variants of the antibody of interest is selected. A property of all or a portion of the variants in the variant set is measured. A sequence-activity relationship is modeled between (i) one or more substitutions at one or more positions of the antibody of interest represented by the variant set and (ii) the property measured for all or the portion of the variants in the variant set. The variant set is redefined to comprise variants that include substitutions in the plurality of positions that are selected based on a function of the sequence-activity relationship.",G01N 33/00; G01N 33/48,"DNA TWOPOINTO INC.; GUSTAFSSON, Claes; GOVINDARAJAN, Sridhar; MINSHULL, Jeremy, Stephen","GUSTAFSSON, Claes; GOVINDARAJAN, Sridhar; MINSHULL, Jeremy, Stephen","60/491,815 01.08.2003 US; 60/536,357 14.01.2004 US; 60/536,862 15.01.2004 US",US-10566954
WO2008054422,PCT/US2006/060392,31.10.2006,WO/2008/054422,08.05.2008,WO,DIGITAL IMAGE PROCESSING USING FACE DETECTION AND SKIN TONE INFORMATION,"A technique for processing a digital image uses face detection to achieve one or more desired image processing parameters. A group of pixels is identified that corresponds to a face image within the digital image. A skin tone is detected for the face image by determining one or more default color or tonal values, or combinations thereof, for the group of pixels. Values of one or more parameters are adjusted for the group of pixels that correspond to the face image based on the detected skin tone.",G06K 9/00,"FOTONATION VISION LIMITED; CORCORAN, Peter; BARCOVSCHI, Igor; STEINBERG, Eran; PRILUTSKY, Yury; BIGIOI, Petronel","CORCORAN, Peter; BARCOVSCHI, Igor; STEINBERG, Eran; PRILUTSKY, Yury; BIGIOI, Petronel","11/554,539 30.10.2006 US",JP-2009534560
WO2010128198,PCT/FI2009/050372,08.05.2009,WO/2010/128198,11.11.2010,WO,SYSTEM AND METHOD FOR BEHAVIOURAL AND CONTEXTUAL DATA ANALYTICS,"A server arrangement (112) for managing observation data of wireless devices, such as smartphones, comprising a data input logic for obtaining observation data from a number of wireless devices (102, 104, 106) and optionally supplementary data from a number of other external data sources, the obtained data including behavioural, contextual, and optionally technical raw data relative to the wireless devices, a data mining logic for establishing a number of derived data elements, such as data tables or databases, on the basis of processing and analysing the obtained observation and optional supplementary data, said processing and analysing incorporating aggregation and optionally correlating, clustering, and/or factoring procedures, wherein at least one derived data element includes usage metrics with contextual and optionally technical dimension relative to one or more applications or other features of one or more wireless devices and users thereof, a data storage for storing the obtained data and the number of derived information elements, and a data distribution logic for providing derived data to other entities. The distribution logic may serve a data query constructed by an external entity through provision of derived information from one or more derived data elements according to the query parameters. A corresponding method for execution by the server arrangement is presented.",G06F 17/30,"ZOKEM OY; VERKASALO, Hannu","VERKASALO, Hannu",,JP-2012509066; CN-200980160175.6; KR-1020117027828; US-13002205; EP-2009844309; AU-2009345651; CA-2761391
WO2019099720,PCT/US2018/061358,15.11.2018,WO/2019/099720,23.05.2019,WO,HYBRID METHOD OF ASSESSING AND PREDICTING ATHLETIC PERFORMANCE,"Exemplary systems, apparatus, and methods for evaluating and predicting athletic performance are described. Systems may include a receiver that gathers non-deterministic data on one or more aspects of athletic performance, a deterministic model of the athletic performance, a hybrid processor that creates a conditional probabilistic model from these elements, and a display presenting the evaluated or predicted performance. The system may include sensors affixed to an athlete or their equipment to convey position, acceleration, heart rate, respiration, biomechanical attributes, and detached sensors to record video, audio, and other ambient conditions. Apparatus may include a hybridization processor that communicates the output of conditional probabilistic models directly to athletes, coaches, and trainers using sound, light, or haptic signals, or to spectators using audiovisual enhancements to broadcasts. The methods enable more accurate evaluations and predictions of athletic performance than are possible with either statistical or deterministic methods alone.",G06F 17/50; G06F 17/18,"NFL PLAYERS, INC.","HAALAND, Peter D.; SANSIVERI, Sean C.; FALCONE, Anthony J.","15/818,319 20.11.2017 US",
WO2001097164,PCT/US2001/019446,18.06.2001,WO/2001/097164,20.12.2001,WO,SCALEABLE OBJECT RECOGNITION WITH A BELIEF MODEL,"An exemplary embodiment of the present invention is directed to a system, method and computer program product for providing an object recognition blackboard system architecture. The system for recognizing objects in content can include: a blackboard comprising a plurality of experts, and data comprising original input data and data created by processing of any of the plurality of experts, and a controller operative to control the experts; a belief model, coupled to the controller, comprising a set of beliefs and probabilities associated with each belief of the set of beliefs; a belief network, coupled to the controller; and a relations subsystem, coupled to the controller.",G06K 9/62,"LOCKHEED MARTIN MISSION SYSTEMS; BELLA, Ivan; HOOD, Christopher","BELLA, Ivan; HOOD, Christopher","60/212,050 16.06.2000 US",GB-GB0229271.2; CA-2425903
WO2007142621,PCT/US2006/021393,02.06.2006,WO/2007/142621,13.12.2007,WO,MODIFICATION OF POST-VIEWING PARAMETERS FOR DIGITAL IMAGES USING IMAGE REGION OR FEATURE INFORMATION,"A method of modifying the viewing parameters of digital images using image feature detection for achieving desired parameters based on one or more sub-groups of pixels that correspond to one or more selected image features such as a face, body, pets, or a background region or a foreground region. Such methods may be used for animating still images, automating and streamlining application such as the creation of slide shows and screen savers of images containing selected image features. Two or more features such as a foreground region and a background region may be separated and independently processed.",G06K 9/00; G06K 9/34; G06K 9/36; G06K 9/32; G06K 9/40,"FOTONATION VISION LIMITED; STEINBERG, Eran; CORCORAN, Peter; PRILUTSKY, Yury; BIGIOI, Petronel","STEINBERG, Eran; CORCORAN, Peter; PRILUTSKY, Yury; BIGIOI, Petronel",,US-12140950; US-12302493
WO1993007577,PCT/US1992/008383,02.10.1992,WO/1993/007577,15.04.1993,WO,NATURAL LANGUAGE RETRIEVAL SEARCH QUERIES,"A computer implemented process for creating a search query (50) for a document retrieval system (Fig. 3) in which each word of a natural language input query is compared to a database to remove stopwords therefrom (54). The input query words are stemmed (56) and the sequence of stemmed words is compared to phrases in the database to identify phrases in the search query. Identified phrases are substituted (58) for sequences of stemmed words so that the remaining phrases and stemmed words form the query nodes (q1, q2) of the query network for matching to representation nodes (r1...rk) of the document network of an inference network.",G06F 17/30,WEST PUBLISHING COMPANY,"TURTLE, Howard, R.","773,101 08.10.1991 US",EP-1992922393
WO2007120455,PCT/US2007/008001,30.03.2007,WO/2007/120455,25.10.2007,WO,VALUE INDEX FROM INCOMPLETE DATA,"In a digital image administration method and system, a database of image records is maintained. Data sets are provided. The data sets are each associated with a respective image record. The data sets each include data in a plurality of the categories: capture related data, intrinsic image data, image usage data, and user reaction data. A plurality of the data sets have missing data in different combinations of the categories. A value index of each of the image records is generated from the respective data set. The image records are managed responsive to respective value indexes.",G06F 17/30,"EASTMAN KODAK COMPANY; FEDOROVSKAYA, Elena A.; ENDRIKHOVSKI, Serguei; FREDLUND, John Randall; MANICO, Joseph Anthony","FEDOROVSKAYA, Elena A.; ENDRIKHOVSKI, Serguei; FREDLUND, John Randall; MANICO, Joseph Anthony","11/403,686 13.04.2006 US",EP-2007754514; JP-2009505384
WO2017196822,PCT/US2017/031722,09.05.2017,WO/2017/196822,16.11.2017,WO,SYSTEM AND METHOD FOR COMPUTER VISION DRIVEN APPLICATIONS WITHIN AN ENVIRONMENT,"A system and method for computer vision driven applications in an environment that can include collecting image data across an environment; maintaining an environmental object graph from the image data whereby maintaining the environmental object graph is an iterative process that includes: classifying objects, tracking object locations, detecting interaction events, instantiating object associations in the environmental object graph, and updating the environmental object graph by propagating change in at least one object instance across object associations; and inspecting object state for at least one object instance in the environmental object graph and executing an action associated with the object state. The system and method can be applied to automatic checkout, inventory management, and/or other system integrations.",A47F 9/00; A47F 9/02; A47F 9/04; G06K 9/00; G06K 15/00; G06Q 30/00; G06Q 30/06,GRABANGO CO.,"GLASER, William; VAN OSDOL, Brian","62/333,668 09.05.2016 US",JP-2018557901; CN-201780041801.4; EP-2017796677
WO2018195150,PCT/US2018/028083,18.04.2018,WO/2018/195150,25.10.2018,WO,AUTOMATICALLY PERCEIVING TRAVEL SIGNALS,"Among other things, one or more travel signals are identified by analyzing one or more images and data from sensors, classifying candidate travel signals into zero, one or more true and relevant travel signals, and estimating a signal state of the classified travel signals.",B60W 30/08; G06K 9/62; G08G 1/16,NUTONOMY INC.,"QIN, Baoxing; VIJAYALINGAM, Aravindkumar","15/490,694 18.04.2017 US; 15/490,599 18.04.2017 US; 15/490,616 18.04.2017 US; 15/490,682 18.04.2017 US",EP-2018788068
WO2015132582,PCT/GB2015/050616,03.03.2015,WO/2015/132582,11.09.2015,WO,"MAPPING, TRANSLATION AND CATEGORISATION METHOD AND SYSTEM","A system for converting a first term (1040) in a first language to a second term (1050) in a second language that is distinct to the first language, the terms comprising identifying codes with equivalent meanings that represent goods and/or services, the system comprising a mapping system (1000) arranged to: allocate the first term (1040) to at least one of a first set of categories associated with the first term (1040); identify at least one of a second set of categories that corresponds with the at least one of the first set of categories; derive the second term (1050), the second term (1050) being associated with the identified at least one of the second set of categories. Further inventions are also discussed.",G06Q 30/02; G06F 17/22; G06F 17/27; G06F 17/28; G06F 17/30,"CLIFFORD THAMES GROUP LIMITED; CHRISTIE, Scott James; BYFORD, Paul Christopher","CHRISTIE, Scott James; BYFORD, Paul Christopher",1403724.6 03.03.2014 GB,EP-2015719267
WO2007120456,PCT/US2007/008002,30.03.2007,WO/2007/120456,25.10.2007,WO,CAMERA USER INPUT BASED IMAGE VALUE INDEX,"In an imaging evaluation method, camera, and system, a scene is imaged with a camera. User inputs to the camera are received concurrent with the imaging. The inputs each define a setting of one of a plurality of operational functions of the camera. The inputs are valued to provide a set of input values. An image value index is calculated using the input values.",G06F 17/30,"EASTMAN KODAK COMPANY; MANICO, Joseph Anthony; FREDLUND, John Randall; FEDOROVSKAYA, Elena A.; BEAUDET, Douglas Barrett","MANICO, Joseph Anthony; FREDLUND, John Randall; FEDOROVSKAYA, Elena A.; BEAUDET, Douglas Barrett","11/403,583 13.04.2006 US",EP-2007754515; JP-2009505385; CN-200780013129.4
WO2005116890,PCT/US2004/015133,14.05.2004,WO/2005/116890,08.12.2005,WO,COMPUTER SYSTEMS AND METHODS FOR PROVIDING HEALTH CARE,"The invention provides a computer network (34) comprising a first computer and one or more second computers that are in electronic communication with each other. The first computer is associated with a first health care facility and has instructions for retrieving, over a network, one or more data structures for a patient enrolled in a health care program. The one or more data structures for the patient collectively comprise (i) a patient identifier (48-1), (ii) a molecular profile (50-1) from a biological specimen obtained from the patient at the first health care facility; and (iii) a clinical characterization (52-1) of the patient that was made at the first health care facility. The first computer has instructions for retrieving, over the network connection, one or a plurality of treatment regimens that are deemed suitable for the patient based upon the molecular profile and the clinical characterization of the patient. The one or more second computers are at one or more locations other than the first health care facility and have one or more data structures for each patient in a plurality of patients enrolled in the health care program.",G06F 19/00,"H. LEE MOFFITT CANCER CENTER AND RESEARCH INSTITUTE, INC.; DALTON, William, S.","DALTON, William, S.",,DE-null
WO2004032715,PCT/US2003/031895,09.10.2003,WO/2004/032715,22.04.2004,WO,METHOD AND APPARATUS FOR AUTO JOURNALING OF CONTINUOUS OR DISCRETE BODY STATES UTILIZING PHYSIOLOGICAL AND/OR CONTEXTUAL PARAMETERS,"Various methods and apparatuses for measuring a state parameter of an individual using signals based on one or more sensors are disclosed. In one embodiment, a first set of signals (1600) is used in a first function to determine how a second set of signals is used in one or more second functions to predict the state parameter (1620). In another embodiment, first and second functions (1610) are used where the state parameter or an indicator of the state parameter may be obtained from a relationship between the first function and the second function. The state parameter may, for example, include calories consumed or calories burned by the individual. Various methods for making such apparatuses are also disclosed.",A61B 5/00,"BODYMEDIA, INC.","TELLER, Eric; FARRINGDON, Jonathan; ANDRE, David; PACIONE, Christopher,; STIVORIC, John,; SAFIER, Scott; PELLETIER, Raymond,; VISHNUBHATLA, Suresh,","60/417,163 09.10.2002 US",MX-PA/a/2005/003688; IL-167903; JP-2004543537; KR-1020057006154; EP-2003759769; CA-2501732
WO2005029242,PCT/US2004/030034,13.09.2004,WO/2005/029242,31.03.2005,WO,"SYSTEM FOR MONITORING AND MANAGING BODY WEIGHT AND OTHER PHYSIOLOGICAL CONDITIONS INCLUDING ITERATIVE AND PERSONALIZED PLANNING, INTERVENTION AND REPORTING CAPABILITY","A nutrition and activity management system is disclosed that monitors energy expenditure of an individual through the use of a body-mounted sensing apparatus (10). The apparatus is particularly adapted for continuous wear. The system is also adaptable or applicable to measuring a number of other physiological parameters and reporting the same and derivations of such parameters. A weight management embodiment is directed to achieving an optimum or pre-selected energy balance between calories consumed and energy expended by the user. An adaptable computerized nutritional tracking system is utilized to obtain data regarding food consumed. Relevant and predictive feedback is provided to the user regarding the mutual effect of the user's energy expenditure, food consumption and other measured or derived or manually input physiological contextual parameters upon progress toward said goal.",A61B 5/00,"BODYMEDIA, INC.","PACIONE, Christopher; MENKE, Steve; ANDRE, David; TELLER, Eric; SAFIER, Scott; PELLETIER, Raymond; HANDEL, Mark; FARRINGDON, Jonathan; HSIUNG, Eric; VISHNUBHATLA, Suresh; HANLON, James; STIVORIC, John, M.; SPRUCE, Neal; SHASSBERGER, Steve","60/502,764 12.09.2003 US; 60/555,280 22.03.2004 US",EP-2011159897; JP-2006526406; CA-2538758; KR-1020067006713; EP-2004784031; MX-PA/a/2006/002836; IL-174268
WO2017222738,PCT/US2017/034323,24.05.2017,WO/2017/222738,28.12.2017,WO,ARCHITECTURE AND PROCESSES FOR COMPUTER LEARNING AND UNDERSTANDING,"An architecture and processes enable computer learning and developing an understanding of arbitrary natural language text through collaboration with humans in the context of joint problem solving. The architecture ingests the text and then syntactically and semantically processes the text to infer an initial understanding of the text. The initial understanding is captured in a story model of semantic and frame structures. The story model is then tested through computer generated questions that are posed to humans through interactive dialog sessions. The knowledge gleaned from the humans is used to update the story model as well as the computing system's current world model of understanding. The process is repeated for multiple stories over time, enabling the computing system to grow in knowledge and thereby understand stories of increasingly higher reading comprehension levels.",G06F 17/27; G06F 17/28,ELEMENTAL COGNITION LLC,"BARBORAK, Mike; BUCHANAN, David; BURNHAM, Greg; CHU-CARROLL, Jennifer; FERRUCCI, David; KALYANPUR, Aditya; LALLY, Adam; PACIFICO, Stefano; WANG, Chang","15/192,796 24.06.2016 US",JP-2019519963; KR-1020187037504; CN-201780039293.6; EP-2017815898
WO2005017652,PCT/US2004/017754,04.06.2004,WO/2005/017652,24.02.2005,WO,COMPUTER SYSTEMS AND METHODS FOR INFERRING CAUSALITY FROM CELLULAR CONSTITUENT ABUNDANCE DATA,"Methods, computer program products, and systems are provided for associating a cellular constituent with a trait T exhibited by a species. A cellular constituent i that has at least one abundance quantitative trait locus (eQTL) coincident with a respective clinical quantitative trait locus (cQTL) for the trait of interest T is identified. For each eQTL, a determination is made as to whether (i) the genetic variation of the eQTL and (ii) the variation of the trait of interest T across the plurality of organisms are correlated conditional on an abundance pattern of the cellular constituent i across the plurality of organisms. When the genetic variation of (i) one of the eQTL and (ii) the variation of the trait of interest T across the plurality of organisms are uncorrelated conditional on the abundance pattern of the cellular constituent i, the cellular constituent i is considered causal for, and is therefore associated with, the trait of interest T.",C12Q 1/68; G06F 19/18,"ROSETTA INPHARMATICS, LLC; SCHADT, Eric, E.; MONKS, Stephanie, A.","SCHADT, Eric, E.; MONKS, Stephanie, A.","60/492,682 05.08.2003 US; 60/497,470 21.08.2003 US; 60/575,499 28.05.2004 US",US-10567282; US-2007038386
WO2004061616,PCT/US2003/041613,24.12.2003,WO/2004/061616,22.07.2004,WO,COMPUTER SYSTEMS AND METHODS FOR ASSOCIATING GENES WITH TRAITS USING CROSS SPECIES DATA,A method for confirming the association of a query QTL or a query gene in the genome of a second species with a clinical trait T exhibited by the second species. A first QTL or a first gene in a first species that is linked to a trait T' is found. The trait T' is indicative of trait T. A region of the genome of the first species that comprises the first QTL or the first gene is mapped to a particular region of the genome of the second species. A query QTL or a query gene in the second species that is potentially associated with the trait T is found. The potential association of the query QTL or the query gene with the clinical trait T is confirmed when the query QTL or the query gene is in the particular region of the genome of the second species.,C12Q 1/68; G06F 19/18; G06F 19/20; G06F 19/24,"ROSETTA INPHARMATICS LLC; SCHADT, Eric; MONKS, Stephanie, A.","SCHADT, Eric; MONKS, Stephanie, A.","60/436,684 27.12.2002 US; 60/460,343 02.04.2003 US",US-10540405; JP-null; US-2007166707
